îN,åé,ì˙,éûÅiUTCÅj,ë‰ïóî‘çÜ,ë‰ïóñº,äKãâ,à‹ìx,åoìx,íÜêSãCà≥,ç≈ëÂïóë¨,50KTí∑åaï˚å¸,50KTí∑åa,50KTíZåa,30KTí∑åaï˚å¸,30KTí∑åa,30KTíZåa,è„ó§
2015,8,7,6,1513,SOUDELOR,5,22.4,124.8,935,90,8,130,100,8,300,240,0
2015,8,7,9,1513,SOUDELOR,5,22.7,124.3,935,90,8,130,100,1,325,270,0
2015,8,7,12,1513,SOUDELOR,5,22.9,123.8,935,90,8,130,100,1,325,270,0
2015,8,7,15,1513,SOUDELOR,5,23.2,123.3,935,90,8,130,100,1,325,270,0
2015,8,7,18,1513,SOUDELOR,5,23.7,122.7,935,90,8,130,100,1,325,270,0
2015,8,7,21,1513,SOUDELOR,5,24.1,121.5,950,80,2,130,100,1,325,270,0
2015,8,8,0,1513,SOUDELOR,5,23.9,121.0,965,70,2,150,80,2,350,270,0
2015,8,8,3,1513,SOUDELOR,5,23.9,120.5,970,70,2,200,80,1,350,240,0
2015,8,8,6,1513,SOUDELOR,5,24.1,120.0,970,70,1,180,80,1,350,240,0
2015,8,8,12,1513,SOUDELOR,5,24.6,119.2,975,65,1,180,80,2,300,180,0
2015,8,8,18,1513,SOUDELOR,4,25.2,118.3,980,55,9,50,50,2,300,180,0
2015,8,9,0,1513,SOUDELOR,3,25.8,117.6,992,40,0,0,0,2,300,150,0
2015,8,9,6,1513,SOUDELOR,3,26.6,116.9,994,35,0,0,0,2,300,120,0
2015,8,9,12,1513,SOUDELOR,2,27.8,116.4,996,0,0,0,0,0,0,0,0
2015,8,9,18,1513,SOUDELOR,2,29.1,116.8,998,0,0,0,0,0,0,0,0
2015,8,10,0,1513,SOUDELOR,2,30.2,117.5,1000,0,0,0,0,0,0,0,0
2015,8,10,6,1513,SOUDELOR,2,31.1,118.2,1000,0,0,0,0,0,0,0,0
2015,8,10,12,1513,SOUDELOR,2,31.9,119.6,1000,0,0,0,0,0,0,0,0
2015,8,10,18,1513,SOUDELOR,2,32.4,120.5,1000,0,0,0,0,0,0,0,0
2015,8,11,0,1513,SOUDELOR,3,32.7,121.4,998,35,0,0,0,1,150,60,0
2015,8,11,6,1513,SOUDELOR,3,33.0,122.4,998,35,0,0,0,1,150,60,0
2015,8,11,12,1513,SOUDELOR,2,33.0,123.3,1000,0,0,0,0,0,0,0,0
2015,8,11,18,1513,SOUDELOR,6,33.0,125.0,1000,0,0,0,0,0,0,0,0
2015,8,12,0,1513,SOUDELOR,6,33.3,126.7,1000,0,0,0,0,0,0,0,0
2015,8,6,0,1514,MOLAVE,2,17.6,149.3,1004,0,0,0,0,0,0,0,0
2015,8,6,6,1514,MOLAVE,2,18.6,148.9,1002,0,0,0,0,0,0,0,0
2015,8,6,12,1514,MOLAVE,2,19.5,148.7,1002,0,0,0,0,0,0,0,0
2015,8,6,18,1514,MOLAVE,2,20.6,148.2,1002,0,0,0,0,0,0,0,0
2015,8,7,0,1514,MOLAVE,2,21.4,147.8,1002,0,0,0,0,0,0,0,0
2015,8,7,6,1514,MOLAVE,3,22.6,147.2,1000,35,0,0,0,1,180,90,0
2015,8,7,12,1514,MOLAVE,3,23.9,146.3,1000,35,0,0,0,1,180,90,0
2015,8,7,18,1514,MOLAVE,3,25.1,145.5,998,35,0,0,0,1,180,90,0
2015,8,8,0,1514,MOLAVE,3,26.1,144.2,994,35,0,0,0,1,180,90,0
2015,8,8,6,1514,MOLAVE,3,26.4,143.2,990,40,0,0,0,9,180,180,0
2015,8,8,12,1514,MOLAVE,3,26.5,142.2,990,40,0,0,0,9,180,180,0
2015,8,8,18,1514,MOLAVE,3,26.8,141.6,990,40,0,0,0,9,180,180,0
2015,8,9,0,1514,MOLAVE,3,27.2,140.9,990,40,0,0,0,9,180,180,0
2015,8,9,6,1514,MOLAVE,3,27.8,140.8,990,40,0,0,0,9,180,180,0
2015,8,9,12,1514,MOLAVE,3,28.4,140.7,990,40,0,0,0,9,180,180,0
2015,8,9,18,1514,MOLAVE,3,29.1,140.5,990,40,0,0,0,9,180,180,0
2015,8,10,0,1514,MOLAVE,3,29.9,140.4,990,40,0,0,0,9,180,180,0
2015,8,10,6,1514,MOLAVE,3,30.4,140.6,990,40,0,0,0,9,180,180,0
2015,8,10,12,1514,MOLAVE,3,30.8,141.2,990,40,0,0,0,9,180,180,0
2015,8,10,18,1514,MOLAVE,3,31.1,141.8,985,45,0,0,0,9,180,180,0
2015,8,11,0,1514,MOLAVE,3,31.5,142.7,985,45,0,0,0,9,180,180,0
2015,8,11,6,1514,MOLAVE,3,32.0,143.5,985,45,0,0,0,9,180,180,0
2015,8,11,12,1514,MOLAVE,3,32.5,144.8,985,45,0,0,0,9,180,180,0
2015,8,11,18,1514,MOLAVE,3,32.9,146.1,990,40,0,0,0,3,210,150,0
2015,8,12,0,1514,MOLAVE,3,33.4,147.3,990,40,0,0,0,3,210,150,0
2015,8,12,6,1514,MOLAVE,3,33.6,148.5,990,40,0,0,0,3,210,150,0
2015,8,12,12,1514,MOLAVE,3,33.8,150.2,990,40,0,0,0,3,210,150,0
2015,8,12,18,1514,MOLAVE,3,34.0,151.7,990,40,0,0,0,3,210,150,0
2015,8,13,0,1514,MOLAVE,3,35.0,153.4,990,40,0,0,0,3,210,150,0
2015,8,13,6,1514,MOLAVE,3,35.9,155.3,990,40,0,0,0,3,210,150,0
2015,8,13,12,1514,MOLAVE,3,36.5,157.0,990,40,0,0,0,3,210,150,0
2015,8,13,18,1514,MOLAVE,3,37.1,159.1,990,40,0,0,0,3,210,150,0
2015,8,14,0,1514,MOLAVE,6,37.2,161.6,992,0,0,0,0,0,0,0,0
2015,8,14,6,1514,MOLAVE,6,38.3,165.3,990,0,0,0,0,0,0,0,0
2015,8,14,12,1514,MOLAVE,6,39.1,167.5,988,0,0,0,0,0,0,0,0
2015,8,14,18,1514,MOLAVE,6,39.4,169.4,986,0,0,0,0,0,0,0,0
2015,8,15,0,1514,MOLAVE,6,40.0,170.5,988,0,0,0,0,0,0,0,0
2015,8,15,6,1514,MOLAVE,6,40.6,171.4,990,0,0,0,0,0,0,0,0
2015,8,15,12,1514,MOLAVE,6,40.8,171.1,990,0,0,0,0,0,0,0,0
2015,8,15,18,1514,MOLAVE,6,40.2,170.9,992,0,0,0,0,0,0,0,0
2015,8,16,0,1514,MOLAVE,6,39.4,171.4,996,0,0,0,0,0,0,0,0
2015,8,16,6,1514,MOLAVE,6,38.7,172.4,996,0,0,0,0,0,0,0,0
2015,8,16,12,1514,MOLAVE,6,38.5,174.2,1000,0,0,0,0,0,0,0,0
2015,8,16,18,1514,MOLAVE,6,38.3,175.5,1000,0,0,0,0,0,0,0,0
2015,8,17,0,1514,MOLAVE,6,38.1,176.8,1002,0,0,0,0,0,0,0,0
2015,8,17,6,1514,MOLAVE,6,38.6,177.8,1004,0,0,0,0,0,0,0,0
2015,8,17,12,1514,MOLAVE,6,39.2,178.4,1006,0,0,0,0,0,0,0,0
2015,8,17,18,1514,MOLAVE,6,39.5,179.9,1006,0,0,0,0,0,0,0,0
2015,8,18,0,1514,MOLAVE,6,40.1,180.5,1008,0,0,0,0,0,0,0,0
2015,8,13,18,1515,GONI,2,12.2,151.1,1006,0,0,0,0,0,0,0,0
2015,8,14,0,1515,GONI,2,12.3,150.4,1004,0,0,0,0,0,0,0,0
2015,8,14,6,1515,GONI,2,12.4,149.9,1002,0,0,0,0,0,0,0,0
2015,8,14,12,1515,GONI,2,12.7,149.1,1002,0,0,0,0,0,0,0,0
2015,8,14,18,1515,GONI,3,13.0,148.2,1000,35,0,0,0,9,60,60,0
2015,8,15,0,1515,GONI,3,13.5,147.0,994,45,0,0,0,9,90,90,0
2015,8,15,6,1515,GONI,3,13.8,146.4,992,45,0,0,0,9,120,120,0
2015,8,15,12,1515,GONI,4,14.2,146.0,990,50,0,0,0,9,120,120,0
2015,8,15,18,1515,GONI,4,14.4,145.4,985,55,9,50,50,9,120,120,0
2015,8,16,0,1515,GONI,4,14.7,144.8,980,60,9,50,50,9,120,120,0
2015,8,16,6,1515,GONI,4,15.0,144.2,980,60,9,50,50,9,120,120,0
2015,8,16,12,1515,GONI,5,15.5,143.6,970,65,9,80,80,9,150,150,0
2015,8,16,18,1515,GONI,5,16.0,142.7,960,75,9,80,80,9,150,150,0
2015,8,17,0,1515,GONI,5,16.5,141.7,950,85,9,80,80,9,150,150,0
2015,8,17,6,1515,GONI,5,17.0,140.5,935,95,9,80,80,9,180,180,0
2015,8,17,12,1515,GONI,5,17.3,139.2,935,95,9,80,80,9,180,180,0
2015,8,17,18,1515,GONI,5,17.7,137.8,935,95,9,80,80,9,180,180,0
2015,8,18,0,1515,GONI,5,18.2,136.0,935,95,9,80,80,9,180,180,0
2015,8,18,6,1515,GONI,5,18.6,134.6,935,95,9,80,80,9,180,180,0
2015,8,18,12,1515,GONI,5,18.7,132.9,935,95,9,80,80,9,180,180,0
2015,8,18,18,1515,GONI,5,18.8,131.2,945,85,9,80,80,9,160,160,0
2015,8,19,0,1515,GONI,5,18.9,129.9,945,85,9,80,80,9,160,160,0
2015,8,19,6,1515,GONI,5,19.0,128.4,945,85,9,80,80,9,160,160,0
2015,8,19,12,1515,GONI,5,18.9,127.3,940,90,9,80,80,9,190,190,0
2015,8,19,18,1515,GONI,5,18.9,126.1,940,90,9,80,80,9,190,190,0
2015,8,20,0,1515,GONI,5,18.8,125.3,940,90,9,80,80,4,220,190,0
2015,8,20,6,1515,GONI,5,18.9,124.7,945,85,9,80,80,4,240,190,0
2015,8,20,12,1515,GONI,5,19.0,124.0,945,85,9,80,80,4,240,190,0
2015,8,20,18,1515,GONI,5,19.1,123.2,945,85,9,80,80,4,240,190,0
2015,8,21,0,1515,GONI,5,19.2,122.9,945,85,9,80,80,4,240,190,0
